Job runs on node:
eu-g9-043-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=50
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 10 -e 50 -v 0.2 -sz 0.2 -of 'runs' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3
Running AE with 8 input qubit and 1 trash qubit in batches of 10

Epoch 1, 	Batch:0, 	Train Loss = 1.691089, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.652237, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.535713, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.529435, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.500321, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.439004, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.435382, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.311679, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.877112, 	Val Loss = 0.952984
Epoch 2, 	Batch:1, 	Train Loss = 0.788596, 	Val Loss = 0.952984
Epoch 2, 	Batch:2, 	Train Loss = 0.841611, 	Val Loss = 0.952984
Epoch 2, 	Batch:3, 	Train Loss = 0.784886, 	Val Loss = 0.952984
Epoch 2, 	Batch:4, 	Train Loss = 0.739353, 	Val Loss = 0.952984
Epoch 2, 	Batch:5, 	Train Loss = 0.775203, 	Val Loss = 0.952984
Epoch 2, 	Batch:6, 	Train Loss = 0.803457, 	Val Loss = 0.952984
Epoch 2, 	Batch:7, 	Train Loss = 0.752987, 	Val Loss = 0.952984
Epoch 3, 	Batch:0, 	Train Loss = 0.529180, 	Val Loss = 0.697671
Epoch 3, 	Batch:1, 	Train Loss = 0.557682, 	Val Loss = 0.697671
Epoch 3, 	Batch:2, 	Train Loss = 0.674017, 	Val Loss = 0.697671
Epoch 3, 	Batch:3, 	Train Loss = 0.644025, 	Val Loss = 0.697671
Epoch 3, 	Batch:4, 	Train Loss = 0.590349, 	Val Loss = 0.697671
Epoch 3, 	Batch:5, 	Train Loss = 0.603986, 	Val Loss = 0.697671
Epoch 3, 	Batch:6, 	Train Loss = 0.611981, 	Val Loss = 0.697671
Epoch 3, 	Batch:7, 	Train Loss = 0.596757, 	Val Loss = 0.697671
Epoch 4, 	Batch:0, 	Train Loss = 0.604312, 	Val Loss = 0.441072
Epoch 4, 	Batch:1, 	Train Loss = 0.547948, 	Val Loss = 0.441072
Epoch 4, 	Batch:2, 	Train Loss = 0.536161, 	Val Loss = 0.441072
Epoch 4, 	Batch:3, 	Train Loss = 0.517205, 	Val Loss = 0.441072
Epoch 4, 	Batch:4, 	Train Loss = 0.494454, 	Val Loss = 0.441072
Epoch 4, 	Batch:5, 	Train Loss = 0.501929, 	Val Loss = 0.441072
Epoch 4, 	Batch:6, 	Train Loss = 0.498902, 	Val Loss = 0.441072
Epoch 4, 	Batch:7, 	Train Loss = 0.476552, 	Val Loss = 0.441072
Epoch 5, 	Batch:0, 	Train Loss = 0.343864, 	Val Loss = 0.475641
Epoch 5, 	Batch:1, 	Train Loss = 0.383653, 	Val Loss = 0.475641
Epoch 5, 	Batch:2, 	Train Loss = 0.398694, 	Val Loss = 0.475641
Epoch 5, 	Batch:3, 	Train Loss = 0.339860, 	Val Loss = 0.475641
Epoch 5, 	Batch:4, 	Train Loss = 0.330948, 	Val Loss = 0.475641
Epoch 5, 	Batch:5, 	Train Loss = 0.360174, 	Val Loss = 0.475641
Epoch 5, 	Batch:6, 	Train Loss = 0.370272, 	Val Loss = 0.475641
Epoch 5, 	Batch:7, 	Train Loss = 0.353260, 	Val Loss = 0.475641
Epoch 6, 	Batch:0, 	Train Loss = 0.261292, 	Val Loss = 0.352877
Epoch 6, 	Batch:1, 	Train Loss = 0.300384, 	Val Loss = 0.352877
Epoch 6, 	Batch:2, 	Train Loss = 0.319607, 	Val Loss = 0.352877
Epoch 6, 	Batch:3, 	Train Loss = 0.284454, 	Val Loss = 0.352877
