Job runs on node:
eu-g9-042-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=2500
OPTSTEP=0.2
BATCHSIZE=100
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 100 -e 2500 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.532515, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.718339, 	Val Loss = 1.689288
Epoch 3, 	Batch:0, 	Train Loss = 1.708782, 	Val Loss = 1.727059
Epoch 4, 	Batch:0, 	Train Loss = 1.094365, 	Val Loss = 1.230990
Epoch 5, 	Batch:0, 	Train Loss = 0.860553, 	Val Loss = 0.843956
Epoch 6, 	Batch:0, 	Train Loss = 1.306705, 	Val Loss = 1.250476
Epoch 7, 	Batch:0, 	Train Loss = 1.113037, 	Val Loss = 1.151333
Epoch 8, 	Batch:0, 	Train Loss = 0.946584, 	Val Loss = 1.133334
Epoch 9, 	Batch:0, 	Train Loss = 0.899620, 	Val Loss = 1.212767
Epoch 10, 	Batch:0, 	Train Loss = 1.177315, 	Val Loss = 0.791774
Epoch 11, 	Batch:0, 	Train Loss = 0.990676, 	Val Loss = 1.025376
Epoch 12, 	Batch:0, 	Train Loss = 0.836024, 	Val Loss = 1.150134
Epoch 13, 	Batch:0, 	Train Loss = 1.122767, 	Val Loss = 1.247993
Epoch 14, 	Batch:0, 	Train Loss = 1.123449, 	Val Loss = 1.177040
Epoch 15, 	Batch:0, 	Train Loss = 0.897548, 	Val Loss = 0.745665
Epoch 16, 	Batch:0, 	Train Loss = 0.935674, 	Val Loss = 1.052181
Epoch 17, 	Batch:0, 	Train Loss = 1.034822, 	Val Loss = 1.178215
Epoch 18, 	Batch:0, 	Train Loss = 1.261208, 	Val Loss = 1.101054
Epoch 19, 	Batch:0, 	Train Loss = 1.016742, 	Val Loss = 0.860986
Epoch 20, 	Batch:0, 	Train Loss = 1.055219, 	Val Loss = 0.852748
Epoch 21, 	Batch:0, 	Train Loss = 1.043236, 	Val Loss = 0.792702
Epoch 22, 	Batch:0, 	Train Loss = 0.950663, 	Val Loss = 0.838030
Epoch 23, 	Batch:0, 	Train Loss = 0.840434, 	Val Loss = 0.738658
Epoch 24, 	Batch:0, 	Train Loss = 0.861953, 	Val Loss = 0.844067
Epoch 25, 	Batch:0, 	Train Loss = 0.871599, 	Val Loss = 0.842068
Epoch 26, 	Batch:0, 	Train Loss = 0.872391, 	Val Loss = 0.820532
Epoch 27, 	Batch:0, 	Train Loss = 1.022437, 	Val Loss = 0.950269
Epoch 28, 	Batch:0, 	Train Loss = 0.870583, 	Val Loss = 1.059691
Epoch 29, 	Batch:0, 	Train Loss = 0.842630, 	Val Loss = 0.894415
Epoch 30, 	Batch:0, 	Train Loss = 0.761083, 	Val Loss = 1.069448
Epoch 31, 	Batch:0, 	Train Loss = 0.714751, 	Val Loss = 0.726537
Epoch 32, 	Batch:0, 	Train Loss = 0.684216, 	Val Loss = 0.740448
Epoch 33, 	Batch:0, 	Train Loss = 0.978694, 	Val Loss = 0.804525
Epoch 34, 	Batch:0, 	Train Loss = 0.770874, 	Val Loss = 0.737308
Epoch 35, 	Batch:0, 	Train Loss = 0.755095, 	Val Loss = 0.708940
Epoch 36, 	Batch:0, 	Train Loss = 0.817058, 	Val Loss = 0.822031
Epoch 37, 	Batch:0, 	Train Loss = 0.744883, 	Val Loss = 0.884167
Epoch 38, 	Batch:0, 	Train Loss = 0.871709, 	Val Loss = 0.777804
Epoch 39, 	Batch:0, 	Train Loss = 0.902247, 	Val Loss = 0.637657
Epoch 40, 	Batch:0, 	Train Loss = 0.684560, 	Val Loss = 0.956216
Epoch 41, 	Batch:0, 	Train Loss = 0.647152, 	Val Loss = 0.622843
Epoch 42, 	Batch:0, 	Train Loss = 0.805935, 	Val Loss = 0.667817
Epoch 43, 	Batch:0, 	Train Loss = 0.870921, 	Val Loss = 0.912671
