Job runs on node:
eu-g9-041-2
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 2 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.154347, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.242424, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.198924, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.167222, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.768732, 	Val Loss = 1.594498
Epoch 2, 	Batch:1, 	Train Loss = 1.800878, 	Val Loss = 1.594498
Epoch 2, 	Batch:2, 	Train Loss = 1.690242, 	Val Loss = 1.594498
Epoch 2, 	Batch:3, 	Train Loss = 1.571962, 	Val Loss = 1.594498
Epoch 3, 	Batch:0, 	Train Loss = 1.493560, 	Val Loss = 1.038655
Epoch 3, 	Batch:1, 	Train Loss = 1.274838, 	Val Loss = 1.038655
Epoch 3, 	Batch:2, 	Train Loss = 1.143444, 	Val Loss = 1.038655
Epoch 3, 	Batch:3, 	Train Loss = 1.060150, 	Val Loss = 1.038655
Epoch 4, 	Batch:0, 	Train Loss = 1.051209, 	Val Loss = 1.106382
Epoch 4, 	Batch:1, 	Train Loss = 0.701117, 	Val Loss = 1.106382
Epoch 4, 	Batch:2, 	Train Loss = 0.681514, 	Val Loss = 1.106382
Epoch 4, 	Batch:3, 	Train Loss = 0.679455, 	Val Loss = 1.106382
Epoch 5, 	Batch:0, 	Train Loss = 0.773033, 	Val Loss = 0.949801
Epoch 5, 	Batch:1, 	Train Loss = 0.779802, 	Val Loss = 0.949801
Epoch 5, 	Batch:2, 	Train Loss = 0.708978, 	Val Loss = 0.949801
Epoch 5, 	Batch:3, 	Train Loss = 0.661801, 	Val Loss = 0.949801
Epoch 6, 	Batch:0, 	Train Loss = 0.905333, 	Val Loss = 0.919768
Epoch 6, 	Batch:1, 	Train Loss = 0.782760, 	Val Loss = 0.919768
Epoch 6, 	Batch:2, 	Train Loss = 0.676566, 	Val Loss = 0.919768
Epoch 6, 	Batch:3, 	Train Loss = 0.694249, 	Val Loss = 0.919768
Epoch 7, 	Batch:0, 	Train Loss = 0.930849, 	Val Loss = 0.924282
Epoch 7, 	Batch:1, 	Train Loss = 0.654847, 	Val Loss = 0.924282
Epoch 7, 	Batch:2, 	Train Loss = 0.666959, 	Val Loss = 0.924282
Epoch 7, 	Batch:3, 	Train Loss = 0.649044, 	Val Loss = 0.924282
Epoch 8, 	Batch:0, 	Train Loss = 0.911439, 	Val Loss = 0.874571
Epoch 8, 	Batch:1, 	Train Loss = 0.796055, 	Val Loss = 0.874571
Epoch 8, 	Batch:2, 	Train Loss = 0.801459, 	Val Loss = 0.874571
Epoch 8, 	Batch:3, 	Train Loss = 0.709933, 	Val Loss = 0.874571
Epoch 9, 	Batch:0, 	Train Loss = 0.805766, 	Val Loss = 0.771456
Epoch 9, 	Batch:1, 	Train Loss = 0.653436, 	Val Loss = 0.771456
Epoch 9, 	Batch:2, 	Train Loss = 0.607366, 	Val Loss = 0.771456
Epoch 9, 	Batch:3, 	Train Loss = 0.582939, 	Val Loss = 0.771456
Epoch 10, 	Batch:0, 	Train Loss = 0.829403, 	Val Loss = 0.878195
Epoch 10, 	Batch:1, 	Train Loss = 0.638565, 	Val Loss = 0.878195
Epoch 10, 	Batch:2, 	Train Loss = 0.577719, 	Val Loss = 0.878195
Epoch 10, 	Batch:3, 	Train Loss = 0.555466, 	Val Loss = 0.878195
Epoch 11, 	Batch:0, 	Train Loss = 0.877030, 	Val Loss = 0.758409
Epoch 11, 	Batch:1, 	Train Loss = 0.690436, 	Val Loss = 0.758409
Epoch 11, 	Batch:2, 	Train Loss = 0.626477, 	Val Loss = 0.758409
