Job runs on node:
eu-g9-048-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=2500
OPTSTEP=0.2
BATCHSIZE=100
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 2 -b 100 -e 2500 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.274006, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.593084, 	Val Loss = 1.609243
Epoch 3, 	Batch:0, 	Train Loss = 1.075005, 	Val Loss = 0.980575
Epoch 4, 	Batch:0, 	Train Loss = 1.212388, 	Val Loss = 0.925479
Epoch 5, 	Batch:0, 	Train Loss = 1.079174, 	Val Loss = 0.981594
Epoch 6, 	Batch:0, 	Train Loss = 1.285820, 	Val Loss = 0.835895
Epoch 7, 	Batch:0, 	Train Loss = 1.228020, 	Val Loss = 1.065853
Epoch 8, 	Batch:0, 	Train Loss = 1.024079, 	Val Loss = 1.145088
Epoch 9, 	Batch:0, 	Train Loss = 1.005415, 	Val Loss = 0.909642
Epoch 10, 	Batch:0, 	Train Loss = 0.821127, 	Val Loss = 0.900421
Epoch 11, 	Batch:0, 	Train Loss = 0.959490, 	Val Loss = 0.980205
Epoch 12, 	Batch:0, 	Train Loss = 1.047582, 	Val Loss = 1.148129
Epoch 13, 	Batch:0, 	Train Loss = 1.002626, 	Val Loss = 1.138606
Epoch 14, 	Batch:0, 	Train Loss = 0.826846, 	Val Loss = 0.844804
Epoch 15, 	Batch:0, 	Train Loss = 0.759516, 	Val Loss = 0.860851
Epoch 16, 	Batch:0, 	Train Loss = 0.767568, 	Val Loss = 0.858807
Epoch 17, 	Batch:0, 	Train Loss = 0.434969, 	Val Loss = 0.822396
Epoch 18, 	Batch:0, 	Train Loss = 0.794157, 	Val Loss = 0.729128
Epoch 19, 	Batch:0, 	Train Loss = 0.733992, 	Val Loss = 0.719437
Epoch 20, 	Batch:0, 	Train Loss = 0.728296, 	Val Loss = 0.802362
Epoch 21, 	Batch:0, 	Train Loss = 0.764664, 	Val Loss = 0.731547
Epoch 22, 	Batch:0, 	Train Loss = 0.693364, 	Val Loss = 0.850163
Epoch 23, 	Batch:0, 	Train Loss = 0.775425, 	Val Loss = 0.810727
Epoch 24, 	Batch:0, 	Train Loss = 0.893223, 	Val Loss = 0.659093
Epoch 25, 	Batch:0, 	Train Loss = 0.732793, 	Val Loss = 0.737140
Epoch 26, 	Batch:0, 	Train Loss = 0.708272, 	Val Loss = 0.726261
Epoch 27, 	Batch:0, 	Train Loss = 0.722916, 	Val Loss = 0.730930
Epoch 28, 	Batch:0, 	Train Loss = 0.515883, 	Val Loss = 0.789336
Epoch 29, 	Batch:0, 	Train Loss = 0.441324, 	Val Loss = 0.803133
Epoch 30, 	Batch:0, 	Train Loss = 0.705537, 	Val Loss = 0.637228
Epoch 31, 	Batch:0, 	Train Loss = 0.395149, 	Val Loss = 0.784053
Epoch 32, 	Batch:0, 	Train Loss = 0.635881, 	Val Loss = 0.619773
Epoch 33, 	Batch:0, 	Train Loss = 0.378698, 	Val Loss = 0.634055
Epoch 34, 	Batch:0, 	Train Loss = 0.529936, 	Val Loss = 0.586373
Epoch 35, 	Batch:0, 	Train Loss = 0.697672, 	Val Loss = 0.577007
Epoch 36, 	Batch:0, 	Train Loss = 0.544356, 	Val Loss = 0.672617
Epoch 37, 	Batch:0, 	Train Loss = 0.592231, 	Val Loss = 0.656693
Epoch 38, 	Batch:0, 	Train Loss = 0.629259, 	Val Loss = 0.658882
Epoch 39, 	Batch:0, 	Train Loss = 0.589132, 	Val Loss = 0.592675
Epoch 40, 	Batch:0, 	Train Loss = 0.570378, 	Val Loss = 0.630528
Epoch 41, 	Batch:0, 	Train Loss = 0.275869, 	Val Loss = 0.633317
Epoch 42, 	Batch:0, 	Train Loss = 0.351036, 	Val Loss = 0.655996
Epoch 43, 	Batch:0, 	Train Loss = 0.551518, 	Val Loss = 0.609215
Epoch 44, 	Batch:0, 	Train Loss = 0.548551, 	Val Loss = 0.629611
Epoch 45, 	Batch:0, 	Train Loss = 0.350038, 	Val Loss = 0.586577
Epoch 46, 	Batch:0, 	Train Loss = 0.624041, 	Val Loss = 0.565165
Epoch 47, 	Batch:0, 	Train Loss = 0.624216, 	Val Loss = 0.689690
Epoch 48, 	Batch:0, 	Train Loss = 0.498405, 	Val Loss = 0.366358
Epoch 49, 	Batch:0, 	Train Loss = 0.479309, 	Val Loss = 0.353416
Epoch 50, 	Batch:0, 	Train Loss = 0.425000, 	Val Loss = 0.602157
Epoch 51, 	Batch:0, 	Train Loss = 0.512961, 	Val Loss = 0.312131
Epoch 52, 	Batch:0, 	Train Loss = 0.487020, 	Val Loss = 0.658648
Epoch 53, 	Batch:0, 	Train Loss = 0.673268, 	Val Loss = 0.599306
Epoch 54, 	Batch:0, 	Train Loss = 0.662723, 	Val Loss = 0.666292
Epoch 55, 	Batch:0, 	Train Loss = 0.499934, 	Val Loss = 0.621035
Epoch 56, 	Batch:0, 	Train Loss = 0.498115, 	Val Loss = 0.582788
Epoch 57, 	Batch:0, 	Train Loss = 0.538873, 	Val Loss = 0.475008
Epoch 58, 	Batch:0, 	Train Loss = 0.486991, 	Val Loss = 0.423768
Epoch 59, 	Batch:0, 	Train Loss = 0.524372, 	Val Loss = 0.625715
Epoch 60, 	Batch:0, 	Train Loss = 0.528557, 	Val Loss = 0.472858
Epoch 61, 	Batch:0, 	Train Loss = 0.345245, 	Val Loss = 0.502189
Epoch 62, 	Batch:0, 	Train Loss = 0.504507, 	Val Loss = 0.511113
Epoch 63, 	Batch:0, 	Train Loss = 0.423571, 	Val Loss = 0.400439
Epoch 64, 	Batch:0, 	Train Loss = 0.274677, 	Val Loss = 0.478905
Epoch 65, 	Batch:0, 	Train Loss = 0.450925, 	Val Loss = 0.683438
Epoch 66, 	Batch:0, 	Train Loss = 0.530018, 	Val Loss = 0.578551
Epoch 67, 	Batch:0, 	Train Loss = 0.611572, 	Val Loss = 0.685021
Epoch 68, 	Batch:0, 	Train Loss = 0.503767, 	Val Loss = 0.612814
Epoch 69, 	Batch:0, 	Train Loss = 0.565151, 	Val Loss = 0.532363
Epoch 70, 	Batch:0, 	Train Loss = 0.439593, 	Val Loss = 0.307712
Epoch 71, 	Batch:0, 	Train Loss = 0.628751, 	Val Loss = 0.581634
Epoch 72, 	Batch:0, 	Train Loss = 0.483552, 	Val Loss = 0.445954
Epoch 73, 	Batch:0, 	Train Loss = 0.428276, 	Val Loss = 0.586980
Epoch 74, 	Batch:0, 	Train Loss = 0.517327, 	Val Loss = 0.507256
Epoch 75, 	Batch:0, 	Train Loss = 0.467076, 	Val Loss = 0.542233
Epoch 76, 	Batch:0, 	Train Loss = 0.462548, 	Val Loss = 0.341631
Epoch 77, 	Batch:0, 	Train Loss = 0.426156, 	Val Loss = 0.498952
Epoch 78, 	Batch:0, 	Train Loss = 0.467828, 	Val Loss = 0.244994
